         104833812 function calls (104803371 primitive calls) in 8901.458 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       75 8808.381  117.445 8874.607  118.328 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:282(run_jl)
     1200    0.010    0.000    0.087    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\content.py:29(_setup_references)
    18450    0.010    0.000    0.021    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\tablenormalizer.py:116(__init__)
    18453    0.010    0.000    0.010    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\tablenormalizer.py:22(set_maxcount)
    12003    0.010    0.000    0.013    0.000 C:\ANACONDA3\lib\zipfile.py:1823(close)
    58597    0.010    0.000    0.010    0.000 {built-in method builtins.hasattr}
     6005    0.010    0.000    1.885    0.000 C:\ANACONDA3\lib\zipfile.py:917(read)
      375    0.010    0.000    0.026    0.000 {method 'update' of 'dict' objects}
    32475    0.010    0.000    0.010    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\tablerowcontroller.py:54(row)
    17988    0.010    0.000    0.010    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\constraint.py:277(__init__)
33623/33547    0.010    0.000    0.011    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\results\container.py:285(__setattr__)
     1200    0.010    0.000    0.010    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\manifest.py:23(create_new_file_entry)
      101    0.010    0.000    0.010    0.000 {built-in method marshal.loads}
      765    0.010    0.000    0.012    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:600(DCPF_rule)
       30    0.010    0.000    0.845    0.028 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:341(process_result_con)
      450    0.010    0.000    0.030    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:584(nodeBalance_rule)
     3060    0.010    0.000    0.010    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\arrange_line_order_function.py:20(<listcomp>)
    28014    0.010    0.000    0.015    0.000 C:\ANACONDA3\lib\site-packages\odf\element.py:412(allowed_attributes)
    33183    0.009    0.000    0.009    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:353(set_value)
     1200    0.009    0.000    0.097    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\content.py:19(__init__)
      381    0.009    0.000    0.049    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\expr\visitor.py:529(dfs_postorder_stack)
     1565    0.009    0.000    0.009    0.000 {built-in method numpy.zeros}
     6002    0.009    0.000    0.009    0.000 C:\ANACONDA3\lib\threading.py:81(RLock)
      346    0.008    0.000    0.009    0.000 {method 'readline' of '_io.TextIOWrapper' objects}
     6414    0.008    0.000    0.010    0.000 {built-in method _abc._abc_instancecheck}
       93    0.008    0.000    0.008    0.000 {method 'close' of '_io.TextIOWrapper' objects}
       78    0.008    0.000    0.065    0.001 C:\ANACONDA3\lib\json\__init__.py:120(dump)
     1200    0.008    0.000    0.049    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\styles.py:29(_setup)
    33167    0.008    0.000    0.017    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:406(value)
27619/21072    0.008    0.000    0.028    0.000 C:\ANACONDA3\lib\json\encoder.py:333(_iterencode_dict)
   100182    0.008    0.000    0.008    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:194(is_variable_type)
      338    0.008    0.000    0.008    0.000 {method 'sort' of 'list' objects}
    91852    0.007    0.000    0.007    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\pyomoobject.py:31(is_expression_type)
     1200    0.007    0.000    0.685    0.001 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\filemanager.py:124(get_text)
        1    0.007    0.007    0.039    0.039 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\conversion_model_mat2json.py:17(matpower2json)
    21309    0.007    0.000    0.039    0.000 C:\ANACONDA3\lib\encodings\cp1252.py:18(encode)
        4    0.007    0.002    0.007    0.002 C:\ANACONDA3\lib\site-packages\pyomo\core\base\PyomoModel.py:182(delete_symbol_map)
     3525    0.007    0.000    0.019    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\set.py:1270(add)
      464    0.007    0.000    0.014    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\set.py:1912(__init__)
    34476    0.007    0.000    0.010    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\expr\symbol_map.py:79(<genexpr>)
    66850    0.007    0.000    0.007    0.000 {method 'upper' of 'str' objects}
    62759    0.007    0.000    0.007    0.000 {method 'items' of 'dict' objects}
      450    0.007    0.000    0.018    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:593(nodeBalanceQ_rule)
     6005    0.007    0.000    0.007    0.000 C:\ANACONDA3\lib\zipfile.py:738(__init__)
    37722    0.007    0.000    0.007    0.000 {built-in method builtins.chr}
     6000    0.007    0.000    0.348    0.000 C:\ANACONDA3\lib\zipfile.py:190(_check_zipfile)
    12007    0.007    0.000    0.007    0.000 C:\ANACONDA3\lib\zipfile.py:1949(_fpclose)
     5728    0.007    0.000    0.007    0.000 C:\ANACONDA3\lib\site-packages\odf\attrconverters.py:202(cnv_StyleNameRef)
     6005    0.007    0.000    0.024    0.000 C:\ANACONDA3\lib\zipfile.py:719(_get_decompressor)
        1    0.006    0.006    0.007    0.007 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:169(_create_nodes_graph)
     1099    0.006    0.000    0.010    0.000 <frozen importlib._bootstrap_external>:91(_path_join)
    36900    0.006    0.000    0.006    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\conf.py:24(get_strategy)
    29850    0.006    0.000    0.006    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\base.py:46(kind)
    34476    0.006    0.000    0.006    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\expr\symbol_map.py:80(<genexpr>)
      150    0.006    0.000    0.008    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:555(process_flex_result)
     1500    0.006    0.000    0.006    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:224(<listcomp>)
     6000    0.006    0.000    0.770    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\filemanager.py:56(_open_bytestream)
     7200    0.006    0.000    0.006    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\styles.py:38(__init__)
    65114    0.006    0.000    0.006    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\pyomoobject.py:27(is_variable_type)
    11382    0.006    0.000    0.064    0.000 C:\ANACONDA3\lib\site-packages\odf\opendocument.py:161(rebuild_caches)
    40840    0.006    0.000    0.006    0.000 {method 'setdefault' of 'dict' objects}
      765    0.005    0.000    0.007    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:503(braQN_rule)
      302    0.005    0.000    0.012    0.000 {built-in method builtins.__build_class__}
     1500    0.005    0.000    0.005    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:223(<listcomp>)
     6005    0.005    0.000    0.009    0.000 C:\ANACONDA3\lib\zipfile.py:768(close)
    18450    0.005    0.000    0.005    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\conf.py:33(get_maxcols)
     8618    0.005    0.000    0.007    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:327(copy)
      765    0.005    0.000    0.007    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:491(braPN_rule)
     1500    0.005    0.000    0.005    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:383(<listcomp>)
     6005    0.005    0.000    0.627    0.000 C:\ANACONDA3\lib\zipfile.py:950(_update_crc)
     1500    0.005    0.000    0.005    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:386(<listcomp>)
      101    0.005    0.000    0.079    0.001 <frozen importlib._bootstrap_external>:1029(get_data)
       17    0.005    0.000    0.005    0.000 {built-in method nt.open}
     1200    0.005    0.000    0.050    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\body.py:41(__init__)
        4    0.005    0.001    0.005    0.001 C:\ANACONDA3\lib\site-packages\pyomo\core\expr\symbol_map.py:78(<listcomp>)
     2400    0.005    0.000    0.008    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\variables.py:17(__init__)
      990    0.005    0.000    0.007    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:371(genMax_rule)
    18450    0.005    0.000    0.005    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\cellspancontroller.py:18(__init__)
    48444    0.005    0.000    0.005    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:198(is_potentially_variable)
     6000    0.005    0.000    0.071    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\manifest.py:28(get_file_entry_or_create_new)
     2475    0.005    0.000    0.166    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\table.py:133(column)
      464    0.005    0.000    0.026    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\set.py:2021(_getitem_when_not_present)
       16    0.005    0.000    0.075    0.005 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:675(construct)
  566/102    0.005    0.000    0.984    0.010 C:\ANACONDA3\lib\site-packages\pyomo\core\base\block.py:923(add_component)
     1200    0.005    0.000    0.041    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\body.py:19(__init__)
    23400    0.005    0.000    0.005    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\investment_model_pt1.py:225(<genexpr>)
    58005    0.005    0.000    0.005    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:190(is_constant)
      765    0.005    0.000    0.006    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:484(braP_rule)
    21072    0.005    0.000    0.033    0.000 C:\ANACONDA3\lib\json\encoder.py:413(_iterencode)
      765    0.004    0.000    0.006    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:497(braQ_rule)
     1500    0.004    0.000    0.004    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:198(<listcomp>)
     1200    0.004    0.000    0.054    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\styles.py:20(__init__)
      132    0.004    0.000    0.004    0.000 {built-in method nt.lstat}
    10603    0.004    0.000    0.010    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\expr\visitor.py:789(visiting_potential_leaf)
      3/2    0.004    0.001    0.015    0.008 {built-in method _imp.exec_dynamic}
     1500    0.004    0.000    0.004    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:109(<listcomp>)
     5105    0.004    0.000    0.013    0.000 C:\ANACONDA3\lib\site-packages\odf\element.py:433(addText)
    12007    0.004    0.000    0.004    0.000 C:\ANACONDA3\lib\zipfile.py:684(_check_compression)
    33387    0.004    0.000    0.004    0.000 {function Bunch.__getitem__ at 0x00000264F3197310}
     7066    0.004    0.000    0.007    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\set.py:454(__contains__)
      765    0.004    0.000    0.006    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:449(braSCap_rule)
    11382    0.004    0.000    0.004    0.000 C:\ANACONDA3\lib\site-packages\odf\element.py:415(_setOwnerDoc)
    11391    0.003    0.000    0.003    0.000 C:\ANACONDA3\lib\xml\sax\xmlreader.py:342(__init__)
     6005    0.003    0.000    0.005    0.000 C:\ANACONDA3\lib\zipfile.py:1437(getinfo)
    18015    0.003    0.000    0.003    0.000 C:\ANACONDA3\lib\zipfile.py:1527(<lambda>)
        4    0.003    0.001    0.003    0.001 {built-in method _csv.reader}
     6005    0.003    0.000    0.003    0.000 {function ZipExtFile.close at 0x0000026483BECA60}
     6414    0.003    0.000    0.013    0.000 C:\ANACONDA3\lib\abc.py:96(__instancecheck__)
     1500    0.003    0.000    0.003    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:369(<listcomp>)
  566/102    0.003    0.000    0.010    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\block.py:787(_add_implicit_sets)
      990    0.003    0.000    0.004    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:381(genMin_rule)
    11925    0.003    0.000    0.005    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:216(__call__)
     1500    0.003    0.000    0.003    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:372(<listcomp>)
     6002    0.003    0.000    0.005    0.000 C:\ANACONDA3\lib\zipfile.py:1819(__del__)
     1350    0.003    0.000    0.004    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\process_data.py:82(<genexpr>)
      943    0.003    0.000    0.055    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\set.py:110(process_setarg)
        5    0.003    0.001    0.003    0.001 C:\ANACONDA3\lib\site-packages\pyomo\core\base\PyomoModel.py:152(clear)
    18450    0.003    0.000    0.003    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\conf.py:27(get_maxcount)
        6    0.003    0.000    0.017    0.003 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\process_data.py:71(record_invest_from_pyo_result)
      450    0.003    0.000    0.004    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:439(flexCostN_rule)
       16    0.003    0.000    0.003    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\factory.py:42(__iter__)
      493    0.003    0.000    0.007    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\set.py:3889(_iter_impl)
    10268    0.003    0.000    0.003    0.000 {built-in method __new__ of type object at 0x00007FFDE751CC90}
  567/105    0.003    0.000    0.065    0.001 C:\ANACONDA3\lib\site-packages\pyomo\core\base\indexed_component.py:271(__init__)
        6    0.003    0.000    0.011    0.002 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\process_data.py:13(record_bra_from_pyo_result)
     3064    0.003    0.000    0.003    0.000 {method 'count' of 'list' objects}
      420    0.003    0.000    0.004    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\investment_model_pt1.py:471(<genexpr>)
     1200    0.003    0.000    0.004    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\sheets.py:14(__init__)
       30    0.003    0.000    0.015    0.001 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\run_OPF_jl.py:51(get_branch_pf)
        4    0.003    0.001    0.009    0.002 C:\ANACONDA3\lib\site-packages\pyomo\solvers\plugins\solvers\GLPK.py:208(process_logfile)
    22391    0.003    0.000    0.003    0.000 {built-in method math.isfinite}
        1    0.003    0.003    0.003    0.003 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:201(_create_edges_graph)
     6820    0.003    0.000    0.003    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\component.py:803(parent_block)
     3525    0.002    0.000    0.003    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\set.py:1550(_add_impl)
     5220    0.002    0.000    0.002    0.000 C:\ANACONDA3\lib\site-packages\odf\attrconverters.py:257(cnv_string)
      450    0.002    0.000    0.003    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\model_preparation.py:445(flexCostQN_rule)
