         49850872 function calls (49829754 primitive calls) in 3728.433 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\indexes\base.py:803(is_)
        3    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\indexes\base.py:937(dtype)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\indexes\base.py:5278(<genexpr>)
        6    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\generic.py:349(flags)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\internals\managers.py:172(blklocs)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\excel\_base.py:1499(__del__)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\compdoc.py:29(CompDocError)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\sheet.py:2116(MSODrawing)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\info.py:1(<module>)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\xldate.py:43(XLDateAmbiguous)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\odf\attrconverters.py:1599(AttrConverters)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\sax\xmlreader.py:165(Locator)
        4    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\sax\handler.py:80(startDocument)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:797(ProxyHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:1232(HTTPDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:1389(HTTPSHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\parser.py:79(BytesParser)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\feedparser.py:532(BytesFeedParser)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\response.py:57(addinfo)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\response.py:68(addinfourl)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\tablenormalizer.py:115(TableNormalizer)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\conf.py:20(set_strategy)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\tablecolumncontroller.py:21(_ExpandAll)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\body.py:56(ChartBody)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\enum.py:44(_make_class_unpicklable)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\parse.py:402(_checknetloc)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\expression.py:59(is_expression_type)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\gc_manager.py:43(__enter__)
        1    0.000    0.000    0.000    0.000 {built-in method math.remainder}
        3    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\input_output_function.py:135(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\compat\numpy\function.py:49(__call__)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\internals\managers.py:1683(_consolidate_inplace)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\internals\construction.py:233(mgr_to_mgr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\base_parser.py:240(_has_complex_date_col)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\base_parser.py:371(_maybe_make_multi_index_columns)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\base_parser.py:832(_check_data_length)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\base_parser.py:1062(_make_date_converter)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\xldate.py:39(XLDateNegative)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\odf\opendocument.py:95(OpaqueObject)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\defusedxml\common.py:39(EntitiesForbidden)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:630(HTTPErrorProcessor)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:1056(HTTPBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:1067(ProxyBasicAuthHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:1380(HTTPHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:1537(FTPHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\errors.py:93(NonPrintableDefect)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\styles.py:112(Properties)
        1    0.000    0.000    0.000    0.000 <string>:4(cy_wrap)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\variables.py:199(SimpleVariableSet)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\_collections_abc.py:148(__subclasshook__)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\_collections_abc.py:367(__subclasshook__)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\initializer.py:372(constant)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\var.py:513(upper)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\base\solvers.py:497(available)
        6    0.000    0.000    0.000    0.000 {pandas._libs.lib.is_float}
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\util\_validators.py:218(validate_bool_kwarg)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\common.py:205(<genexpr>)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\sheet.py:2120(MSObj)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\xldate.py:47(XLDateTooLarge)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\encodings\cp437.py:17(IncrementalEncoder)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\encodings\cp437.py:21(IncrementalDecoder)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:62(DOMException)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:124(UserDataHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\sax\handler.py:208(DTDHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\defusedxml\common.py:18(DefusedXmlException)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\http\client.py:174(HTTPMessage)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\errors.py:33(MessageDefect)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\_policybase.py:41(__init__)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\nturl2path.py:1(<module>)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\tablenormalizer.py:86(_ExpandAllLessMaxCount)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\conf.py:14(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\variables.py:256(UserFieldSet)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\variables.py:261(UserFieldGet)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\variables.py:266(UserFieldInput)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\variables.py:47(UserFields)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\variables.py:204(SimpleVariableGet)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\variables.py:209(SimpleVariableInput)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\typing.py:329(__hash__)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_parse.py:98(checkgroup)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\numpy\core\_methods.py:54(_any)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\opt\base\solvers.py:700(_initialize_callbacks)
        2    0.000    0.000    0.000    0.000 {built-in method gc.enable}
        2    0.000    0.000    0.000    0.000 {built-in method gc.disable}
        2    0.000    0.000    0.000    0.000 {method 'count' of 'list' objects}
        2    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        3    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\dtypes\common.py:1528(_is_dtype)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\generic.py:543(<dictcomp>)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\internals\managers.py:222(items)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\readers.py:1602(_extract_dialect)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\readers.py:1700(_validate_skipfooter)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\base_parser.py:269(_extract_multi_indexer_columns)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\base_parser.py:969(_clean_index_names)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\python_parser.py:409(<listcomp>)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\xldate.py:51(XLDateBadDatemode)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\odf\element.py:147(IllegalChild)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\odf\attrconverters.py:263(cnv_stroke_linecap)
        4    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\sax\handler.py:87(endDocument)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\http\client.py:1441(UnknownProtocol)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\http\client.py:1485(LineTooLong)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\http\client.py:1490(RemoteDisconnected)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\errors.py:81(HeaderDefect)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\message.py:1168(EmailMessage)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\error.py:19(URLError)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\tablecolumncontroller.py:39(_ExpandAllButLast)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\document.py:26(InvalidFiletypeError)
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\AppData\Roaming\Python\Python38\site-packages\ezodf\xmlns.py:67(XMLMixin)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:771(is_package)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\numpy\core\_dtype.py:24(_kind_name)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\numpy\core\_dtype.py:314(_name_includes_bit_suffix)
        3    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\core\base\component.py:515(parent_component)
        2    0.000    0.000    0.000    0.000 {built-in method sys._getframe}
        1    0.000    0.000    0.000    0.000 C:\Users\p96677wk\Dropbox (The University of Manchester)\My PC (E-10LPC1N2L4S)\Desktop\ATTEST\Tool3.2\ATTEST_Tool3.2\engines\input_output_function.py:139(<listcomp>)
        3    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\indexes\base.py:229(disallow_kwargs)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\indexes\base.py:518(<genexpr>)
        3    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\flags.py:51(allows_duplicate_labels)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\python_parser.py:839(_check_thousands)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\python_parser.py:1280(<genexpr>)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\python_parser.py:1283(_validate_skipfooter_arg)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\sheet.py:2124(MSTxo)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\xlrd\xldate.py:55(XLDateBadTuple)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:76(IndexSizeErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:100(NotSupportedErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:112(InvalidModificationErr)
        4    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\odf\odfmanifest.py:80(donothing)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\sax\expatreader.py:46(_ClosedParser)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:904(HTTPPasswordMgrWithDefaultRealm)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:1250(ProxyDigestAuthHandler)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\http\client.py:1475(ResponseNotReady)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\parser.py:126(BytesHeaderParser)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\email\errors.py:8(MessageError)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\sre_parse.py:288(seek)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\collections\bunch.py:67(set_name)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pyomo\common\backports.py:19(__exit__)
        1    0.000    0.000    0.000    0.000 {method 'copy' of 'dict' objects}
        2    0.000    0.000    0.000    0.000 {pandas._libs.lib.is_bool}
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\missing.py:107(clean_fill_method)
        2    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\core\indexes\base.py:1650(name)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\common.py:123(__enter__)
        3    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\base_parser.py:1340(is_index_col)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\python_parser.py:457(<setcomp>)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\python_parser.py:866(_check_decimal)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\python_parser.py:874(_clear_buffer)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\pandas\io\parsers\python_parser.py:1119(_remove_skipped_rows)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:79(DomstringSizeErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:82(HierarchyRequestErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:91(NoDataAllowedErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:97(NotFoundErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:106(InvalidStateErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:115(NamespaceErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:118(InvalidAccessErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\dom\__init__.py:121(ValidationErr)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\xml\sax\handler.py:223(EntityResolver)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\site-packages\defusedxml\common.py:71(NotSupportedError)
        1    0.000    0.000    0.000    0.000 C:\ANACONDA3\lib\urllib\request.py:647(HTTPDefaultErrorHandler)
